"time","space","u","f"
0.03,0.05,0.00006821431052458655,0.11194785191389792
0.03,0.06,0.00009006913750449125,0.1528970770962335
0.03,0.07,0.00011590860175755203,0.20226398369553963
0.03,0.08,0.00014629195346725326,0.2611268833458924
0.03,0.09,0.00018177615179102544,0.3306065527040672
0.03,0.1,0.00022290773475291693,0.4118508894920923
0.03,0.11,0.0002702146891362657,0.506016374494549
0.03,0.12,0.00032419832037637174,0.6142463432242977
0.03,0.13,0.0003853000760172459,0.7376461718826213
0.03,0.14,0.00045395420897293776,0.8772555947748565
0.03,0.15,0.0005305771089168454,1.0340184918725968
0.03,0.16,0.0006154933017990087,1.2087506123510041
0.03,0.17,0.0007089542572487713,1.402105828574559
0.03,0.18,0.0008111149151291341,1.6145416404326411
0.03,0.19,0.0009219983927656618,1.8462847669207887
0.03,0.2,0.0010415245594521403,2.097297764887172
0.03,0.21,0.0011695012411420747,2.3672476982694426
0.03,0.22,0.0013056343966378154,2.65547793941848
0.03,0.23,0.0014493128783909831,2.9609842121214727
0.03,0.24,0.0015998511441163476,3.2823959792467434
0.03,0.25,0.001756411888650705,3.6179642330295056
0.03,0.26,0.0019181412925651316,3.9655566605966723
0.03,0.27,0.0020836969563717304,4.3226610305128705
0.03,0.28,0.002251731457539108,4.6863974786518146
0.03,0.29,0.002420768593102341,5.053540166020321
0.03,0.3,0.002589327763144144,5.420548541530115
0.03,0.31,0.002755578232015082,5.783608175118495
0.03,0.32,0.0029176660121375594,6.138680838688696
0.03,0.33,0.0030737096653513595,6.481563213129075
0.03,0.34,0.003221841813530534,6.80795329937231
0.03,0.35000000000000003,0.003360125851834654,7.113523321044148
0.03,0.36,0.00348665026126271,7.393997637049601
0.03,0.37,0.0035995900545487953,7.645233945655703
0.03,0.38,0.0036971842039963177,7.863305867841054
0.03,0.39,0.0037778561459866395,8.044584856366269
0.03,0.4,0.003840243020582484,8.185819296062668
0.03,0.41000000000000003,0.003883133646226108,8.284208646115328
0.03,0.42,0.0039054661038240026,8.337470530145016
0.03,0.43,0.003906447745505696,8.3438988055672
0.03,0.44,0.0038857839147382863,8.30241083815555
0.03,0.45,0.0038433192303581223,8.212582466304259
0.03,0.46,0.0037791296735042415,8.074669454826198
0.03,0.47000000000000003,0.0036934763123418453,7.889614600450798
0.03,0.48,0.003587315687099661,7.659040048605855
0.03,0.49,0.003461679291644865,7.385224800052374
0.03,0.5,0.0033178434877694737,7.0710678118654755
0.03,0.51,0.0031571522746756562,6.720037515001588
0.03,0.52,0.0029815501957309214,6.336108965291292
0.03,0.53,0.002792997828336345,5.923690201959183
0.03,0.54,0.002593597411064655,5.487539694894903
0.03,0.55,0.002385533621455704,5.032677008015435
0.03,0.56,0.0021711193024414725,4.564288982691688
0.03,0.5700000000000001,0.001952691034600077,4.087633846626453
0.03,0.58,0.001732578618226787,3.6079456769928853
0.03,0.59,0.0015131468751907475,3.13034159234799
0.03,0.6,0.0012965420061049925,2.65973391909415
0.03,0.61,0.001084785809644968,2.200749381149976
0.03,0.62,0.0008798055262407163,1.7576571045830272
0.03,0.63,0.0006834659725396715,1.3343069229005244
0.03,0.64,0.0004973100649378381,0.9340791257204709
0.03,0.65,0.0003225424922867724,0.5598464269029004
0.03,0.66,0.0001602565377763676,0.21394855159678397
0.03,0.67,0.000011391774608076895,-0.1018205314115201
0.03,0.68,-0.00012336155985735457,-0.38621306234245456
0.03,0.6900000000000001,-0.0002437607043796279,-0.6385162870170553
0.03,0.7000000000000001,-0.00034965456395118845,-0.8585305470022276
0.03,0.71,-0.00044107369187633454,-1.0465378574995194
0.03,0.72,-0.000518196776930356,-1.2032623598551326
0.03,0.73,-0.0005815490730816089,-1.32982417280921
0.03,0.74,-0.0006317296178824248,-1.4276882471712313
0.03,0.75,-0.0006694677989100831,-1.4986098535015937
0.03,0.76,-0.000695605281641758,-1.5445783046282282
0.03,0.77,-0.0007110631222580068,-1.5677604392325601
0.03,0.78,-0.0007168321922927578,-1.5704452755497524
0.03,0.79,-0.0007139487882118396,-1.5549910927750537
0.03,0.8,-0.0007035212548989706,-1.5237760200811186
0.03,0.81,-0.0006865552413525984,-1.479153017574904
0.03,0.8200000000000001,-0.0006640670612734818,-1.423409928349978
0.03,0.8300000000000001,-0.0006370552408766979,-1.35873507392911
0.03,0.84,-0.0006064719963420005,-1.2871886640801795
0.03,0.85,-0.0005732182359406957,-1.2106801025613718
0.03,0.86,-0.0005381223669091328,-1.1309510980737334
0.03,0.87,-0.0005019220994277531,-1.0495643386575417
0.03,0.88,-0.0004652186611546966,-0.9678973608292568
0.03,0.89,-0.00042853877791048864,-0.8871411435759086
0.03,0.9,-0.0003923158417848487,-0.8083028824188211
0.03,0.91,-0.0003567902666656186,-0.7322123496079027
0.03,0.92,-0.0003220193768617192,-0.6595312216956627
0.03,0.93,-0.0002878553360352094,-0.5907647531181035
0.03,0.9400000000000001,-0.0002539230761333464,-0.5262751912719694
0.03,0.9500000000000001,-0.0002195982263206437,-0.46629636183907464
0.03,0.96,-0.0001839850419109322,-0.4109488994759471
